,itemid,comment_id,comment_all,comment_date
1921,10916586054,331322146254,大品牌值得信赖，使用过了非常好用！期待有更好的产品，让生活更便利！,20171122
1922,10916586054,331445130344,老牌子了，不错！,20171122
1923,10916586054,331349971629,虽然还没用，但是信任这个牌子,20171122
1924,10916586054,331397553834,二次购买，很实用,20171122
1925,10916586054,331484974149,双十一买的比平时还贵，打了一次八角就这样了&hellip;,20171123
1926,10916586054,331431607688,非常满意，刚开始没用明白，现在整明白了，非常好用，每天可以喝新鲜的果汁啦！,20171122
1927,10916586054,331418576317,昨天刚收到货，体验了打果汁，真不错！值得推荐！,20171122
1928,10916586054,331542645787,一般，不是很好用,20171123
1929,10916586054,331477561502,不错，可以做奶昔了！,20171123
1930,10916586054,331483944210,好用，所以一直帮朋友购买。,20171123
1931,10916586054,331481450091,宝贝收到了，很好用，给宝宝做辅食用的，做了果汁，米糊，奶昔，都很好，很细腻，声音也不大，大品牌就是不一样，还这么便宜，喜欢的赶紧下手吧,20171123
1932,10916586054,331527883191,买了就掉价不开心,20171123
1933,10916586054,331574957063,用了一次，感觉打的果汁不好喝，,20171123
1934,10916586054,331531777418,快递服务差,20171123
1935,10916586054,331344954988,价格实惠，送有刀片，质量还可以吧，但噪声实在大。,20171122
1936,10916586054,325890091044,转动很快，非常满意，这个价钱很合理,20171006
1937,10916586054,331630563521,不错&hellip;&hellip;不错&hellip;,20171123
1938,10916586054,331653898334,试用了一下还好,20171124
1939,10916586054,331594338527,收到货，马上就打了个苹果奶昔，很好用，包装也很细心，物美价廉的产品。,20171123
1940,10916586054,331667556148,刚收到货，外观比较满意，还没用呢。应该不错，哈哈哈,20171124
1941,10916586054,331583879575,还没用，用完后来追评,20171124
1942,10916586054,331659086311,送的杯子挺多，方便，不过机器运转时候声音挺大的，要是能小点儿就更好了,20171124
1943,10916586054,331569550342,打东西时塑料味好大，有些不敢用，怕对身体不好,20171123
1944,10916586054,331740399334,有坏的&hellip;但补给我了&hellip;买东西的小心点,20171125
1945,10916586054,331810052082,宝贝还不错，试了一下，还好,20171125
1946,10916586054,331741536278,东西不错，推荐购买,20171125
1947,10916586054,331870476840,第一台豆浆机是九阳做出来的，不管是专业，还是品质，买豆浆机首选还是九阳的好，而且，九阳的产品是包六年的，有保障，很好，,20171126
1948,10916586054,331890160726,还行吧  只是多搅几下就有糊味,20171126
1949,10916586054,331783423933,物流实在太慢太慢。东西只能说一般,20171126
1950,10916586054,331702485190,用了一段时间，质量目前还是挺不错的，希望质量一直好哦！,20171124
1951,10916586054,331568157751,家里老人很满意，也很好用，还多送了两个刀具,20171123
1952,10916586054,331915377234,服务态度很好，消息回复很及时，给家人买的，她们很喜欢,20171126
1953,10916586054,308324702076,很不错，就是声音挺大的，应该就这样吧,20170424
1954,10916586054,331963152391,满意，比实体店便宜一半。,20171126
1955,10916586054,331895871140,榨豆浆为什么有那么多的渣渣,20171126
1956,10916586054,331988065573,宝贝已经收到，看上去还不错，还没用不知效果怎么样,20171127
1957,10916586054,331962976243,九阳的质量没得说，用了好几个了。,20171126
1958,10916586054,331918347722,发货快，周晚上拍的 周末到了 感谢客服细心讲 操作方便 胡萝卜和西蓝花,20171126
1959,10916586054,332044358674,东西声音特别大，而且有时坚硬水果打不动，必须要加水才打的动，,20171127
1960,10916586054,332046573645,还行，这个价这样算可以的了,20171127
1961,10916586054,332028037792,才开始打有股焦气味，希望过后会没有,20171127
1962,10916586054,332014730196,还是可以的，服务态度也很好，物流也很快，两三天就到了，好评,20171127
1963,10916586054,331937218794,真的挺不错的，自己在家里弄吃的放心,20171126
1964,10916586054,331991098608,不好意思啊，货早就收到了，忘记来评论了，宝贝很不错，榨果汁很快就好了。就是不知道能用多久，不过大牌的东西质量一般都没问题，先好评,20171127
1965,10916586054,332000741182,帮别人买的,20171127
1966,10916586054,331807887685,不错，还是多用的呢！以后有需要再来,20171126
1967,10916586054,331554257231,朋友推介 的，还不错,20171123
1968,10916586054,325767129063,还没用，不过看上去质量很好的样子,20171006
1969,10916586054,332114915993,东西可以，物流有待提高。,20171127
1970,10916586054,311791634332,质量很好,20170526
1971,10916586054,332082644356,宝贝很好用是正品，现在每天自己做不用去买。,20171127
1972,10916586054,332100989070,东西不错，就是商家有点坑，双11购买129元，隔二天就卖119元到至今 还行,20171127
1973,10916586054,332092769092,乱卖东西，双十一那天买的129现在买119，不好用，买来第十天用了两次，一次用的发热好烫，第二次烧了冒烟，,20171128
1974,10916586054,332163377472,磨粉很好用，很喜欢,20171128
1975,10916586054,332176652928,再次帮同事购买，使用方便，实用，质量好。,20171128
1976,10916586054,332115495495,人生中第一个差评给了你 这玩意 转了1分钟就冒烟了 自动停了 居然售后说没事 1分钟一停歇一天才能在用 我要这玩意干什么 申请售后说不然我售后，态度极差 谁买谁上当了 冒烟了还让我再试试电到我怎么办 问他们他们就说让在试试 就是拖着不给你售后 还让拿到当地出质量报告才给退 100多块钱的东西 我就当扔了 建议不要买 谁买了谁知道 双11的东西质量真差 好歹你这也是个牌子 100多块钱就砸了你的牌子 本来打算还买烤箱 出这事以后就买了美的的烤箱 完全就是强盗 强买强卖 电线烧的那个味啊！！！,20171128
1977,10916586054,332181544169,照着说明书研究了一下，还挺好用的r3的肉松，宝贝很喜欢次啊！整体感觉还不错。,20171128
1978,10916586054,332183871307,店家服务好，快递也非常快，打磨出来的糊非常细腻,20171128
1979,10916586054,332059107177,一般般，那个最大的杯子特别不好使用，卡不牢，好不容易卡好了，又很难扭开，不太好用,20171128
1980,10916586054,332129491273,买来给宝宝做辅食用的，做了虾皮粉还有打了肉末。很容易清洗。一直信赖九阳的品牌果然没让我失望,20171127
1981,10916586054,332080577599,超级好用,20171127
1982,10916586054,311140735131,很好，没什么味。,20170520
1983,10916586054,307329774819,物流快，好评，宝贝很好，下次有需要又来,20170415
1984,10916586054,311422051524,好,20170520
1985,10916586054,332068130517,还不错，绞肉量必须很少，多了有些就打不着。,20171127
1986,10916586054,311350010458,就是噪音太大,20170521
1987,10916586054,332097632303,东西不错 用着还好 不过包装一般吧 有破损 卖加已经补发 感谢 建议收到后第一时间检查 ！,20171127
1988,10916586054,331941910067,卖家态度非常好，我拿到货机子不转，以为有毛病，但卖家很耐心的教我最厚转了，非常感谢，值得一买信得过的产品,20171127
1989,10916586054,331951647817,卖家人不错，好多问题都耐心回答了，机子质量也行,20171127
1990,10916586054,331989117921,买了很多次，这次是的朋友买的，方便，实用，非常好。,20171127
1991,10916586054,331934449658,挺好的，就是扣紧有点费劲，刚上来没动静发现没扣到位，不错,20171127
1992,10916586054,331966438110,听别人推荐的。就是为了打粉。给宝宝做的猪肝粉和肉粉。,20171127
1993,10916586054,306488903213,刚收到货使用了一下，感觉还行就是声音太大了,20170406
1994,10916586054,305194844558,很好用，和图一样也与其他买家说得一样,20170327
1995,10916586054,311229697432,先给中通点个赞，周四下午拍的，还在别家拍了几本书，今天早晨九点两样就都收到了！这料理机太出乎我意料了！机器和杯子本身质量非常非常好，比我妈之前买的榨汁机好多了也便宜多了！以后就买九阳的！至于好不好用，等我用段时间再来追评！,20170520
1996,10916586054,331906361197,特意用了两天才来评价 青菜泥 菠菜泥 胡萝卜泥 都试过了 打的好。又试了打磨黑芝麻。总之满意。后续会继续追加。声音有点大,20171126
1997,10916586054,331916795136,帮妈妈打过核桃粉和芝麻粉，还没试过打果汁，总的来说蛮好用的，清洗也方便。,20171126
1998,10916586054,311379860479,真心评价，机子挺好的这是第二个，给老妈买的，有时要点米粉得用手推石磨，老妈的年纪大了，辛苦。就是在使用时，时间稍微长了就有股烧糊的气味。所以每次要控制在50秒以内。,20170521
1999,10916586054,331819759034,物流超赞，两天到货，用起来很方便！各种果蔬汁轮流做！5分5分,20171126
2000,10916586054,331547305416,第二次买了，很好用，亲戚让我帮买的,20171124
2001,10916586054,311170764316,还不错,20170520
2002,10916586054,331829235495,还没用，用了再评价,20171125
2003,10916586054,331789335563,不错，满意,20171125
2004,10916586054,331770851821,还没有用 用过了再来评价 看着很好,20171125
2005,10916586054,331736039009,看起来不错，便宜好用,20171125
2006,10916586054,311314993744,刀片高，磨的没有那么细，我是给宝宝做辅食用，所以要求严格一些，做其他的还是可以的，总体上来说还可以，不能转太长时间，感觉里面的黑轮要烧焦，照片没拍，有空再拍,20170521
2007,10916586054,331639675205,很好，简单方便又实用，这是第二次购买了。,20171124
2008,10916586054,331536146382,用了两天，效果相当好，大品牌就是不一样，天天都可以给二娃做好吃的，五分好评！,20171123
2009,10916586054,331630830664,宝贝收到了，物流很快，昨天用勒下，挺不错的，很方便,20171124
2010,10916586054,331653150019,东西看着还不错，这个周末有空了就给宝宝用一下。,20171124
2011,10916586054,331614281353,购物不满意的一次经历,20171124
2012,10916586054,331621282166,收到后打了黑芝麻粉，挺好用的,20171124
2013,10916586054,331599234579,好用，做出来的果汁很美味&hellip;&hellip;,20171123
